Time FDP FPO FVV SHC YEL FBP FDD FDC FDO DAR FDF FDE FDS BOC POP FDB SHR FMM FMN FVD ARR PET FVS FVT FPL JAC FPS SAR ANC HER FVB SHD SHB DOG SHP SSK PIN CSL HSL REP WHB GRA WHT ORC WHS WDG FVO SB SP BC BD TCR BCR BFD SCR BFS BFF BG NUR PSP PWN BMD BMS BML DUN CEP MSQ HSQ TsActFDP TsActFPO TsActFVV TsActSHC TsActYEL TsActFBP TsActFDD TsActFDC TsActFDO TsActDAR TsActFDF TsActFDE TsActFDS TsActBOC TsActPOP TsActFDB TsActSHR TsActFMM TsActFMN TsActFVD TsActARR TsActPET TsActFVS TsActFVT TsActFPL TsActJAC TsActFPS TsActSAR TsActANC TsActHER TsActFVB TsActSHD TsActSHB TsActDOG TsActSHP TsActSSK TsActPIN TsActCSL TsActHSL TsActREP TsActWHB TsActGRA TsActWHT TsActORC TsActWHS TsActWDG TsActFVO TsActSB TsActSP TsActBC TsActBD TsActTCR TsActBCR TsActBFD TsActSCR TsActBFS TsActBFF TsActBG TsActNUR TsActPSP TsActPWN TsActBMD TsActBMS TsActBML TsActDUN TsActCEP TsActMSQ TsActHSQ
3.686500e+004 4869.351674 177.268028 16.567361 0.043788 0.052293 0.000000 0.990328 14.833459 16.908492 227.775724 14755.083001 13929.102907 7030.635849 797.748950 14.752937 41.147492 1879.914950 237602.062482 593.131166 417.760831 264.869347 58385.207422 0.148952 0.000000 26176.738707 326.928481 3492.933262 316802.353187 130659.759860 1952.522412 0.000000 259.412753 30.823894 122.941505 0.000229 899.538942 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 131.270391 0.000000 0.000000 0.000000 0.000000 0.000000 13530.223659 0.000000 11802.492294 16270.491677 170739.733976 0.000000 201.405426 32.318358 52027.071345 12439.757303 337903.960025 886393.007151 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.723000e+004 4987.843171 183.257886 16.613545 0.044738 0.052249 0.000000 1.071083 15.121957 17.449857 235.514208 14679.865001 13690.497133 7198.652442 825.875940 14.774271 43.044968 1914.549913 239251.328240 601.842688 422.657008 266.271148 61317.636912 0.162466 0.000000 26255.769666 328.846752 3537.189515 265441.819776 131021.578186 1977.070982 0.000000 261.801070 29.795625 118.306051 0.000103 903.321536 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 130.297585 0.000000 0.000000 0.000000 0.000000 0.000000 13644.847022 0.000000 11583.104368 21534.577861 169792.788613 0.000000 222.901623 31.351141 54532.453038 12318.149854 336533.943346 885292.983494 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.759500e+004 5110.736336 189.198683 16.644725 0.045603 0.052259 0.000000 1.145831 15.415058 18.017619 243.484658 14601.777224 13449.448118 7383.009625 853.993644 14.794318 44.975566 1949.578632 239121.545698 609.964163 425.242749 267.775523 64435.554351 0.177998 0.000000 26353.869625 327.415308 3588.124412 264249.053277 131400.804759 2000.145431 0.000000 264.197219 29.950458 113.868426 0.000043 913.860392 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 129.329529 0.000000 0.000000 0.000000 0.000000 0.000000 13759.343168 0.000000 11544.829445 28208.738323 169191.564999 0.000000 259.439201 40.545403 54531.522647 12331.255339 345863.158153 893859.065483 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.796000e+004 5228.078649 194.980551 16.650345 0.046415 0.052323 0.000000 1.215444 15.711557 18.618883 251.612376 14517.785929 13205.072605 7580.028305 882.329354 14.801856 46.916966 1981.312180 240468.247759 617.496066 428.789439 269.188183 67553.531864 0.198739 0.000000 26450.407100 323.333180 3614.457022 416980.142072 131055.736466 2014.999081 0.000000 266.840503 30.760599 110.001923 0.000013 937.842575 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 128.366103 0.000000 0.000000 0.000000 0.000000 0.000000 13871.658874 0.000000 11549.178397 35227.569810 167977.856958 0.000000 303.135020 68.675859 54673.564675 12443.565809 354265.698593 891196.829975 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.832500e+004 5332.694139 200.786314 16.678174 0.047154 0.052438 0.000000 1.280255 16.010091 19.260828 259.892994 14424.397173 12960.729899 7788.802384 911.257423 14.804838 48.885225 2010.109649 248514.616758 624.388221 432.057050 270.598288 70305.847347 0.218390 0.000000 26429.744770 316.585736 3634.055637 451296.795672 130572.810231 2021.333920 0.000000 269.403824 31.205058 106.806949 0.000013 959.513369 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 127.407202 0.000000 0.000000 0.000000 0.000000 0.000000 13983.215368 0.000000 11626.429521 40210.856167 166547.934503 0.000000 236.326403 88.960294 55237.940303 12434.835695 361517.015365 892000.820608 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.869000e+004 5430.912716 206.592668 16.684387 0.047828 0.052602 0.000000 1.341029 16.309768 19.928639 268.289380 14326.479476 12721.286735 8018.130604 940.338513 14.814590 50.826972 2040.593686 254054.731727 630.884677 435.012449 272.056950 72412.387055 0.236705 0.000000 26628.900829 306.961137 3663.183472 495226.370936 131295.912570 2036.399562 0.000000 271.881825 30.443706 104.245943 0.000028 979.446203 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 126.452849 0.000000 0.000000 0.000000 0.000000 0.000000 14094.178888 0.000000 11685.178924 42833.620074 164827.856513 0.000000 171.767776 84.824951 57350.106327 12479.127576 376646.124095 891023.518027 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.905500e+004 5532.094683 212.346364 16.716375 0.048423 0.052815 0.000000 1.398185 16.609310 20.629775 276.773399 14234.152593 12486.779115 8259.639680 969.103346 14.845140 52.717494 2065.659737 255547.630728 637.229209 438.798091 273.612593 74102.485118 0.255707 0.000000 26765.188816 294.582842 3688.423854 532553.328903 131870.115968 2047.823527 0.000000 274.563379 28.273548 102.352985 0.000058 997.323949 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 125.503130 0.000000 0.000000 0.000000 0.000000 0.000000 14203.305174 0.000000 11560.671755 44779.667077 162704.166976 0.000000 320.528915 65.180225 58365.884569 12461.437970 381634.251308 888919.076507 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.942000e+004 5632.669835 218.030150 16.729646 0.048918 0.053046 0.000000 1.451965 16.908323 21.343786 285.325838 14136.934957 12257.900438 8508.778734 997.289579 14.876855 54.551425 2086.963328 258701.616036 643.280529 446.658528 275.050472 75281.774553 0.279781 0.000000 26918.292099 280.595655 3705.418425 675645.499748 131944.408717 2058.896960 0.000000 277.215220 26.304442 101.152066 0.000085 1020.872704 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.558082 0.000000 0.000000 0.000000 0.000000 0.000000 14311.174470 0.000000 11544.436632 46783.145787 160570.608788 0.000000 284.576357 53.483217 58420.685255 12383.639036 380741.319930 889725.104453 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.978500e+004 5733.323626 224.359348 16.775387 0.049307 0.052901 0.000000 1.502275 17.207761 22.063328 294.336205 14035.027137 12037.015433 8776.144989 1024.624358 14.930905 56.470823 2112.161828 263956.700908 649.127935 455.869926 277.417819 75853.006256 0.300262 0.000000 27021.909235 266.771715 3733.371100 677149.942711 132091.912009 2064.307523 0.000000 279.750906 25.473337 100.826939 0.000096 1038.396881 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 123.617709 0.000000 0.000000 0.000000 0.000000 0.000000 14424.090548 0.000000 11549.614452 49113.318784 158809.491498 0.000000 195.827283 45.779021 58542.508951 12304.328154 381878.288551 893990.240904 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.015000e+004 5833.078989 230.421114 16.770175 0.049612 0.052481 0.000000 1.549105 17.507319 22.792665 303.184607 13932.193915 11809.871753 9050.181707 1050.930018 14.999609 58.330640 2130.246980 267017.740446 654.776135 466.138044 279.595341 75699.564462 0.311960 0.000000 27222.212575 254.675967 3755.385311 656049.520195 132349.975501 2068.417764 0.000000 282.264513 24.227701 101.134696 0.000098 1043.485991 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 122.682006 0.000000 0.000000 0.000000 0.000000 0.000000 14542.583926 0.000000 11577.104571 51406.889561 157237.678576 0.000000 180.051739 44.117380 59093.758313 12367.994925 388778.457111 894875.707782 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.051500e+004 5931.014529 236.171871 16.757504 0.049864 0.052116 0.000000 1.592246 17.806467 23.530460 312.025968 13845.922539 11583.296063 9326.594145 1076.727398 15.088153 60.078579 2144.258180 265488.862923 660.368507 476.696935 280.932430 75209.395206 0.296524 0.000000 27054.661950 245.281873 3758.956186 603903.099473 131774.310922 2059.478815 0.000000 284.786516 22.581788 101.995501 0.000104 1047.574410 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 121.750945 0.000000 0.000000 0.000000 0.000000 0.000000 14658.072592 0.000000 11616.861252 53378.750474 155495.028742 0.000000 369.549335 40.982713 60380.570796 12417.540911 382277.924396 890644.151586 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.088000e+004 6024.928005 241.859030 16.739540 0.050106 0.051804 0.000000 1.630151 18.105195 24.274408 320.884144 13749.676503 11368.602229 9619.492852 1101.763952 15.174612 61.764597 2159.734183 264405.879742 665.781618 488.410905 281.866486 74582.425589 0.143491 0.000000 27077.165067 240.213789 3764.794137 455086.971056 131621.086755 2056.980431 0.000000 287.518564 21.190766 103.731939 0.000107 1053.189850 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 120.824520 0.000000 0.000000 0.000000 0.000000 0.000000 14771.244400 0.000000 11577.082022 54598.466882 153557.504512 0.000000 248.056838 40.796659 61604.434117 12368.890395 375666.668685 887507.841827 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.124500e+004 6115.288839 247.604652 16.743105 0.050339 0.051548 0.000000 1.661393 18.402137 25.020531 329.776163 13645.806286 11160.814440 9924.050488 1126.067029 15.269981 63.401742 2173.366352 262789.603292 671.109385 497.545383 282.897325 73889.634208 0.033632 0.000000 27118.321017 240.769505 3777.271622 436479.239528 132000.801287 2064.190108 0.000000 290.351427 20.538711 106.441268 0.000100 1045.169569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.902759 0.000000 0.000000 0.000000 0.000000 0.000000 14885.995753 0.000000 11548.800477 54953.112380 151808.609227 0.000000 167.823966 32.426089 62137.434158 12253.044297 371103.830475 884632.284618 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.161000e+004 6201.920050 253.303195 16.762924 0.050575 0.051356 0.000000 1.686724 18.696410 25.767696 338.840140 13559.192255 10953.106030 10239.056303 1149.589674 15.374852 64.984162 2183.764739 264379.765618 676.458117 507.278221 283.912235 73103.640593 0.007810 0.000000 27369.274773 247.942018 3795.513784 437278.739964 132925.936132 2080.464557 0.000000 292.978358 20.386279 110.205454 0.000097 1030.571881 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 118.985700 0.000000 0.000000 0.000000 0.000000 0.000000 14999.512703 0.000000 11544.002607 55328.621235 150061.712873 0.000000 241.406907 28.167445 62605.513282 12289.803194 376522.573996 887972.617526 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.197500e+004 6283.960325 258.823530 16.781471 0.050807 0.051230 0.000000 1.696912 18.987657 26.521047 348.178374 13474.278494 10749.242467 10554.110087 1172.220474 15.495089 66.493379 2193.452695 265367.786417 681.783032 517.008496 284.575344 72095.243992 0.001819 0.000000 27376.000032 262.155943 3810.713329 409329.192418 132675.828663 2089.759131 0.000000 295.245472 20.235045 114.889321 0.000095 1026.987728 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 118.073394 0.000000 0.000000 0.000000 0.000000 0.000000 15114.393707 0.000000 11540.621578 55737.557424 148301.986639 0.000000 367.782127 33.314935 63167.888894 12410.768431 378614.308191 889130.796554 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.234000e+004 6360.717493 264.216327 16.788026 0.051041 0.051178 0.000000 1.686635 19.274822 27.277028 357.672502 13374.598452 10552.211558 10868.362308 1195.274631 15.623321 67.963059 2197.768390 262086.832723 686.930163 523.860423 284.845654 71083.686576 0.000425 0.000000 27499.318879 283.061105 3819.417762 304460.991443 132061.858445 2099.995823 0.000000 297.193045 19.588651 120.351946 0.000086 1015.590620 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 117.165850 0.000000 0.000000 0.000000 0.000000 0.000000 15227.769843 0.000000 11540.506407 56131.200754 146281.337759 0.000000 194.811903 42.715634 63727.416283 12397.086286 377308.380227 889216.925098 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.270500e+004 6432.720109 269.703133 16.861899 0.051246 0.051202 0.000000 1.658492 19.557291 28.033024 367.172438 13278.044834 10358.568882 11181.635427 1217.639295 15.759136 69.376949 2199.034677 262402.561169 691.943262 526.551215 285.279024 70173.994228 0.000098 0.000000 27579.689126 310.684775 3833.402411 290192.280798 131849.686988 2117.482523 0.000000 298.622576 18.260703 126.694911 0.000080 993.972020 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.263016 0.000000 0.000000 0.000000 0.000000 0.000000 15342.665598 0.000000 11541.094179 56537.314363 144658.490109 0.000000 172.941883 40.373450 64340.524298 12349.831556 374657.703004 886449.816582 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.307000e+004 6499.969349 275.122808 16.864750 0.051466 0.051304 0.000000 1.569676 19.833770 28.788898 376.564320 13203.745435 10166.217559 11495.598432 1238.931964 15.881816 70.694761 2203.364700 259451.489217 696.947641 533.220780 285.723621 69369.462600 0.000022 0.000000 27857.098545 343.373325 3864.023155 298446.402468 132903.572384 2139.661123 0.000000 299.820842 16.865218 133.419442 0.000076 984.549750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 115.364891 0.000000 0.000000 0.000000 0.000000 0.000000 15453.479393 0.000000 11538.633062 57013.885695 143060.244324 0.000000 347.201154 32.680649 65087.844158 12504.993031 386014.376805 890582.799617 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
